filepath,label
FRIEND/ASLLVD_FRIEND__ASL_2011_07_19_scene54-2709-2753_camera1.mov,FRIEND
FRIEND/ASLLVD_FRIEND__ASL_2011_07_19_scene54-2709-2753_camera1_aug_brightness_contrast.mp4,FRIEND
FRIEND/ASLLVD_FRIEND__ASL_2011_07_19_scene54-2709-2753_camera1_aug_horizontal_flip.mp4,FRIEND
FRIEND/ASLLVD_FRIEND__ASL_2011_07_19_scene54-2709-2753_camera1_aug_slight_rotation.mp4,FRIEND
FRIEND/ASLLVD_FRIEND__ASL_2011_07_19_scene54-2709-2753_camera1_aug_temporal.mp4,FRIEND
FRIEND/desktop.ini,FRIEND
FRIEND/desktop_aug_brightness_contrast.mp4,FRIEND
FRIEND/desktop_aug_horizontal_flip.mp4,FRIEND
FRIEND/desktop_aug_slight_rotation.mp4,FRIEND
FRIEND/desktop_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_ASL1_Class_3_New_SIGNS.mp4.mkv,FRIEND
FRIEND/msasl_friend_ASL1_Class_3_New_SIGNS.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_ASL1_Class_3_New_SIGNS.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_ASL1_Class_3_New_SIGNS.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_ASL1_Class_3_New_SIGNS.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_ASL_1_Set_2_Supplemental_Vocabulary.mp4.mkv,FRIEND
FRIEND/msasl_friend_ASL_1_Set_2_Supplemental_Vocabulary.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_ASL_1_Set_2_Supplemental_Vocabulary.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_ASL_1_Set_2_Supplemental_Vocabulary.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_ASL_1_Set_2_Supplemental_Vocabulary.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_ASL_ABC_Song_NEW_with_ASL_Letters_and_Signs.mp4.webm,FRIEND
FRIEND/msasl_friend_ASL_ABC_Song_NEW_with_ASL_Letters_and_Signs.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_ASL_ABC_Song_NEW_with_ASL_Letters_and_Signs.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_ASL_ABC_Song_NEW_with_ASL_Letters_and_Signs.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_ASL_ABC_Song_NEW_with_ASL_Letters_and_Signs.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_ASL_I_-_Unit_5_Vocabulary_Review.mp4,FRIEND
FRIEND/msasl_friend_ASL_I_-_Unit_5_Vocabulary_Review_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_ASL_I_-_Unit_5_Vocabulary_Review_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_ASL_I_-_Unit_5_Vocabulary_Review_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_ASL_I_-_Unit_5_Vocabulary_Review_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_ASL_Unit_One_Vocabulary.mp4,FRIEND
FRIEND/msasl_friend_ASL_Unit_One_Vocabulary_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_ASL_Unit_One_Vocabulary_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_ASL_Unit_One_Vocabulary_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_ASL_Unit_One_Vocabulary_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_ASL_Vocabulary_(Spring_2018).mp4.webm,FRIEND
FRIEND/msasl_friend_ASL_Vocabulary_(Spring_2018).mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_ASL_Vocabulary_(Spring_2018).mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_ASL_Vocabulary_(Spring_2018).mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_ASL_Vocabulary_(Spring_2018).mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_ASL_conversation_class_2.mp4.mkv,FRIEND
FRIEND/msasl_friend_ASL_conversation_class_2.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_ASL_conversation_class_2.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_ASL_conversation_class_2.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_ASL_conversation_class_2.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_ASL_school_vocab.mp4,FRIEND
FRIEND/msasl_friend_ASL_school_vocab_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_ASL_school_vocab_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_ASL_school_vocab_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_ASL_school_vocab_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Asl_1_Unit_2_Vocab.mp4.mkv,FRIEND
FRIEND/msasl_friend_Asl_1_Unit_2_Vocab.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Asl_1_Unit_2_Vocab.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Asl_1_Unit_2_Vocab.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Asl_1_Unit_2_Vocab.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Aug_to_Oct_Voc_Captions.mp4.mkv,FRIEND
FRIEND/msasl_friend_Aug_to_Oct_Voc_Captions.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Aug_to_Oct_Voc_Captions.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Aug_to_Oct_Voc_Captions.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Aug_to_Oct_Voc_Captions.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_(family).mp4.mkv,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_(family).mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_(family).mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_(family).mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_(family).mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4.webm,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Basic_Sign_Language_for_Caregivers_of_the_DeafHard_of_Hearing.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_FRIEND(2).mp4.webm,FRIEND
FRIEND/msasl_friend_FRIEND(2).mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_FRIEND(2).mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_FRIEND(2).mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_FRIEND(2).mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_FRIEND(3).mp4,FRIEND
FRIEND/msasl_friend_FRIEND(3)_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_FRIEND(3)_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_FRIEND(3)_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_FRIEND(3)_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Family_Voc_Unit.mp4.mkv,FRIEND
FRIEND/msasl_friend_Family_Voc_Unit.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Family_Voc_Unit.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Family_Voc_Unit.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Family_Voc_Unit.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Family_Vocabulary.mp4,FRIEND
FRIEND/msasl_friend_Family_Vocabulary_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Family_Vocabulary_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Family_Vocabulary_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Family_Vocabulary_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Family_Vocabulary.mp4.mkv,FRIEND
FRIEND/msasl_friend_Family_Vocabulary.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Family_Vocabulary.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Family_Vocabulary.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Family_Vocabulary.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Friend.mp4.mkv,FRIEND
FRIEND/msasl_friend_Friend.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Friend.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Friend.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Friend.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_How_to_Sign_BOYFRIEND_in_Sign_Language.mp4.mkv,FRIEND
FRIEND/msasl_friend_How_to_Sign_BOYFRIEND_in_Sign_Language.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_How_to_Sign_BOYFRIEND_in_Sign_Language.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_How_to_Sign_BOYFRIEND_in_Sign_Language.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_How_to_Sign_BOYFRIEND_in_Sign_Language.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_How_to_Sign_GIRLFRIEND_in_Sign_Language.mp4.mkv,FRIEND
FRIEND/msasl_friend_How_to_Sign_GIRLFRIEND_in_Sign_Language.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_How_to_Sign_GIRLFRIEND_in_Sign_Language.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_How_to_Sign_GIRLFRIEND_in_Sign_Language.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_How_to_Sign_GIRLFRIEND_in_Sign_Language.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Introduction_to_American_Sign_Language_Questions_and_Small_Talk.mp4.mkv,FRIEND
FRIEND/msasl_friend_Introduction_to_American_Sign_Language_Questions_and_Small_Talk.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Introduction_to_American_Sign_Language_Questions_and_Small_Talk.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Introduction_to_American_Sign_Language_Questions_and_Small_Talk.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Introduction_to_American_Sign_Language_Questions_and_Small_Talk.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4.mkv,FRIEND
FRIEND/msasl_friend_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Lesson_2_Vocabulary_-_A_Basic_Course_(ABC)_in_ASL.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Making_Introductions_Vocabulary_ASL_-_American_Sign_Language.mp4.webm,FRIEND
FRIEND/msasl_friend_Making_Introductions_Vocabulary_ASL_-_American_Sign_Language.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Making_Introductions_Vocabulary_ASL_-_American_Sign_Language.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Making_Introductions_Vocabulary_ASL_-_American_Sign_Language.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Making_Introductions_Vocabulary_ASL_-_American_Sign_Language.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_People_Signs_in_ASL.mp4,FRIEND
FRIEND/msasl_friend_People_Signs_in_ASL_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_People_Signs_in_ASL_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_People_Signs_in_ASL_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_People_Signs_in_ASL_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_People_at_school_ASL.mp4,FRIEND
FRIEND/msasl_friend_People_at_school_ASL_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_People_at_school_ASL_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_People_at_school_ASL_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_People_at_school_ASL_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_SWIC_Community_Ed_-_Class_One.mp4,FRIEND
FRIEND/msasl_friend_SWIC_Community_Ed_-_Class_One_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_SWIC_Community_Ed_-_Class_One_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_SWIC_Community_Ed_-_Class_One_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_SWIC_Community_Ed_-_Class_One_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_School_Signs_in_ASL.mp4.mkv,FRIEND
FRIEND/msasl_friend_School_Signs_in_ASL.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_School_Signs_in_ASL.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_School_Signs_in_ASL.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_School_Signs_in_ASL.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know.mp4,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know.mp4.webm,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_The_First_100_Signs_You_Need_to_Know.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Unit_08_Vocabulary.mp4.webm,FRIEND
FRIEND/msasl_friend_Unit_08_Vocabulary.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Unit_08_Vocabulary.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Unit_08_Vocabulary.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Unit_08_Vocabulary.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Unit_1(1).mp4.webm,FRIEND
FRIEND/msasl_friend_Unit_1(1).mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Unit_1(1).mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Unit_1(1).mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Unit_1(1).mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary.mp4.mkv,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4.webm,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Unit_1_Vocabulary_ASL_Level_1_-_American_Sign_Language.mp4_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Unit_4_vocabulary_pg_1-3.mp4,FRIEND
FRIEND/msasl_friend_Unit_4_vocabulary_pg_1-3_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Unit_4_vocabulary_pg_1-3_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Unit_4_vocabulary_pg_1-3_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Unit_4_vocabulary_pg_1-3_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Unit_8_Vocabulary(1).mp4,FRIEND
FRIEND/msasl_friend_Unit_8_Vocabulary(1)_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Unit_8_Vocabulary(1)_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Unit_8_Vocabulary(1)_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Unit_8_Vocabulary(1)_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_Useful_vocab.mp4,FRIEND
FRIEND/msasl_friend_Useful_vocab_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_Useful_vocab_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_Useful_vocab_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_Useful_vocab_aug_temporal.mp4,FRIEND
FRIEND/msasl_friend_friend_-_ASL_sign_for_friend.mp4,FRIEND
FRIEND/msasl_friend_friend_-_ASL_sign_for_friend_aug_brightness_contrast.mp4,FRIEND
FRIEND/msasl_friend_friend_-_ASL_sign_for_friend_aug_horizontal_flip.mp4,FRIEND
FRIEND/msasl_friend_friend_-_ASL_sign_for_friend_aug_slight_rotation.mp4,FRIEND
FRIEND/msasl_friend_friend_-_ASL_sign_for_friend_aug_temporal.mp4,FRIEND
FRIEND/wlasl_23568.mp4,FRIEND
FRIEND/wlasl_23568_aug_brightness_contrast.mp4,FRIEND
FRIEND/wlasl_23568_aug_horizontal_flip.mp4,FRIEND
FRIEND/wlasl_23568_aug_slight_rotation.mp4,FRIEND
FRIEND/wlasl_23568_aug_temporal.mp4,FRIEND
FRIEND/wlasl_23569.mp4,FRIEND
FRIEND/wlasl_23569_aug_brightness_contrast.mp4,FRIEND
FRIEND/wlasl_23569_aug_horizontal_flip.mp4,FRIEND
FRIEND/wlasl_23569_aug_slight_rotation.mp4,FRIEND
FRIEND/wlasl_23569_aug_temporal.mp4,FRIEND
FRIEND/wlasl_23570.mp4,FRIEND
FRIEND/wlasl_23570_aug_brightness_contrast.mp4,FRIEND
FRIEND/wlasl_23570_aug_horizontal_flip.mp4,FRIEND
FRIEND/wlasl_23570_aug_slight_rotation.mp4,FRIEND
FRIEND/wlasl_23570_aug_temporal.mp4,FRIEND
FRIEND/wlasl_23572.mp4,FRIEND
FRIEND/wlasl_23572_aug_brightness_contrast.mp4,FRIEND
FRIEND/wlasl_23572_aug_horizontal_flip.mp4,FRIEND
FRIEND/wlasl_23572_aug_slight_rotation.mp4,FRIEND
FRIEND/wlasl_23572_aug_temporal.mp4,FRIEND
FRIEND/wlasl_23574.mp4,FRIEND
FRIEND/wlasl_23574_aug_brightness_contrast.mp4,FRIEND
FRIEND/wlasl_23574_aug_horizontal_flip.mp4,FRIEND
FRIEND/wlasl_23574_aug_slight_rotation.mp4,FRIEND
FRIEND/wlasl_23574_aug_temporal.mp4,FRIEND
FULL/ASLLVD_FULL__ASL_2008_01_18_scene2-775-810_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_01_18_scene2-775-810_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_01_18_scene2-775-810_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_01_18_scene2-775-810_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_01_18_scene2-775-810_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1105-1150_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1105-1150_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1105-1150_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1105-1150_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1105-1150_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1396-1460_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1396-1460_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1396-1460_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1396-1460_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-1396-1460_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-575-620_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-575-620_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-575-620_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-575-620_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_02_01_scene1-575-620_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_12_scene2-570-595_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_05_12_scene2-570-595_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_12_scene2-570-595_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_12_scene2-570-595_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_12_scene2-570-595_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-466-490_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-466-490_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-466-490_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-466-490_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-466-490_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-705-730_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-705-730_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-705-730_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-705-730_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene32-705-730_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene33-890-925_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene33-890-925_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene33-890-925_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene33-890-925_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_05_29_scene33-890-925_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_06_scene2-525-551_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_08_06_scene2-525-551_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_06_scene2-525-551_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_06_scene2-525-551_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_06_scene2-525-551_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1056-1078_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1056-1078_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1056-1078_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1056-1078_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1056-1078_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1532-1572_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1532-1572_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1532-1572_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1532-1572_camera1_aug_slight_rotation.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-1532-1572_camera1_aug_temporal.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-665-688_camera1.mov,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-665-688_camera1_aug_brightness_contrast.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-665-688_camera1_aug_horizontal_flip.mp4,FULL
FULL/ASLLVD_FULL__ASL_2008_08_13_scene1-665-688_camera1_aug_slight_rotation.mp4,FULL
